1974-11-27	NOV / INGERSOLL / DEC / REQUEST / UNGA / RADIO / INTL / PLEASE / ETA / OBJECTION
1974-11-28	INGERSOLL / AUTO / REGISTRY / WTO / OVERFLIGHT / CLEARANCE / EMPEROR / GAUGE / NOV / ETHIOPIAN
1974-11-29	NOV / INGERSOLL / DEC / CHECK / NAME / KHMER / UNGA / REPLY / REQUEST / REFTEL
1974-11-30	NOV / KHMER / FMC / UNGA / SARG / ETHIOPIAN / REPRESENTATION / PRINCESS / SECVISIT / PROTECTIVE
1974-12-01	CLASSIFICATION / UNCLASSIFIED / TRAVEL / ABROAD / LEGAL / DEC / CHECK / NAME / PASO / WMO
1974-12-02	DEC / NOV / PLEASE / DEPT / KHMER / CHECK / LETTER / UNGA / VISA / ADVISE
1974-12-03	DEC / NOV / PLEASE / REQUEST / REFTEL / RETURN / POUCH / ADVISE / MEMO / EQUIPMENT
1974-12-04	DEC / CLASSIFICATION / CHECK / REQUEST / NAME / REFTEL / PLEASE / UNCLASSIFIED / CHARTER / NOV
1974-12-05	DEC / CHARTER / REQUEST / STATUS / TCN / NAME / CHECK / VOTE / REFTEL / REPORT
1974-12-06	DEC / VOTE / BOMB / BLANKET / REGISTRY / CHARTER / ADVISE / NOV / POUCH / AEC
1974-12-07	DEC / CERDS / KHMER / VOTE / COMITE / MNC / CHARTER / VIGNES / AIRFIELD / ICSC
1974-12-08	CHECK / FENCE / NAME / DEC / EXEMPTION / CROWD / REPEATER / BIOGRAPHIC / ACCREDITATION / NBC
1974-12-09	DEC / CHECK / PLEASE / NAME / ADVISE / VIGNES / REQUEST / NIV / NOV / ATTN
1974-12-10	INGERSOLL / DEC / PLEASE / REQUEST / CHECK / NAME / REPLY / REFTEL / MEMO / SHIPMENT
1974-12-11	INGERSOLL / DEC / KHMER / REFTEL / INVITEE / REQUEST / CHECK / PLEASE / REPLY / NAME
1974-12-12	DEC / INGERSOLL / CHECK / NAME / DEPT / CULTURAL / GRANT / PLEASE / EDUCATIONAL / REFTEL
1974-12-13	DEC / INGERSOLL / PLEASE / ADVISE / REQUEST / NAME / KHMER / CHECK / REFTEL / DEPT
1974-12-14	DEC / SOBER / GIRM / KHMER / DEPORTATION / FNCB / TRANSMITTER / AMATEUR / EXEMPTION / NAME
1974-12-15	COAST / SHELF / GUARD / KHMER / PROTECTION / SPECIFIC / ENFORCEMENT / USE / CHECK / NAME
1974-12-16	DEC / CHECK / NAME / INGERSOLL / PLEASE / REQUEST / COMPUTER / GIRM / EAGLE / APPRECIATE
1974-12-17	DEC / NAME / PLEASE / CHECK / REQUEST / REFTEL / ADVISE / JAN / VISA / LETTER
1974-12-18	DEC / CHECK / PLEASE / REQUEST / NAME / JAN / ADVISE / APPRECIATE / CHIEF / CASE
1974-12-19	DEC / WTO / JAN / REQUEST / CHECK / PLEASE / NAME / ALLOCATION / OVERSEAS / REFTEL
1974-12-20	DEC / PLEASE / JAN / DEPT / OBJECTION / NAME / CHECK / REPLY / BILL / REQUEST
1974-12-21	DEC / CHRISTMAS / SLATE / ACCESSION / SAMPLE / FCO / BOY / PNC / FODAG / TOME
1974-12-22	CHECK / OBJECT / REPEATER / MIT / JAN / ATTN / ICC / NAME / VISITOR / VISA
1974-12-23	DEC / JAN / CHRISTMAS / NAME / CHECK / REQUEST / HOLIDAY / PLEASE / SEASON / REFTEL
1974-12-24	DEC / LETTER / WTO / JAN / GRATITUDE / ACT / CHRISTMAS / CODEL / NAME / TAPE
1974-12-25	OBIT / ORANGE / IRA / SORRY / SOCIO / REIMBURSEMENT / REBEL / REPUBLICAN / CHAU / OVERVIEW
1974-12-26	DEC / JAN / CHRISTMAS / REQUEST / KLM / REFTEL / CHECK / CODEL / DEPT / REPLY
1974-12-27	DEC / JAN / CHECK / PLEASE / NAME / FAMILY / COMPUTER / NWC / ATTEND / CIP
1974-12-28	DEC / CRASH / SEAL / ARCHIPELAGO / COMPRESSOR / HOLIDAY / LOME / ARCTIC / NIACT / TOGOLESE
1974-12-29	CRASH / DEPOSITION / DEC / CHECK / LEVY / SITREP / PETROCHEMICAL / HARVARD / NAME / POLLUTION
1974-12-30	DEC / JAN / NAME / CHECK / PLEASE / REQUEST / REFTEL / CHRISTMAS / ADVISE / EAGLE
1974-12-31	DEC / JAN / CHECK / CODEL / NAME / REPORT / GIRAFFE / APPRECIATE / EXPORT / REPLY
1975-01-01	WTO / OMANI / CLASSIFICATION / DOWNTOWN / TOURISM / JAN / SOBER / AKHBAR / SCATTER / ACCESSION
1975-01-02	INGERSOLL / JAN / PLEASE / DEC / GIRAFFE / REPLY / CLASSIFICATION / ADVISE / APPRECIATE / UNCLASSIFIED
1975-01-03	JAN / REQUEST / PLEASE / KIT / ADVISE / OIL / CRUDE / CANADIAN / AUTO / APPRECIATE
1975-01-04	JAN / MSA / TENTH / HANDBOOK / CANCELLATION / ACKNOWLEDGEMENT / DRY / TTBT / MOUTH / TOME
1975-01-05	JAN / DSP / BAG / NCOIC / CODEL / REIMBURSE / OMANI / COUSIN / CONSTITUENT / PRES
1975-01-06	JAN / PLEASE / DEC / ADVISE / REPORT / FORD / REQUEST / INTERVIEW / POUCH / VISIT
1975-01-07	JAN / REFTEL / REQUEST / PLEASE / ADVISE / APPRECIATE / DEC / COOK / REPLY / INTERVIEW
1975-01-08	JAN / PLEASE / REQUEST / ADVISE / REFTEL / STATUS / RECEIPT / DEC / BOMB / POST
1975-01-09	JAN / REFTEL / PLEASE / REQUEST / ADVISE / REPLY / PUBLISH / APPRECIATE / TREASURY / COMPLAINT
1975-01-10	JAN / REQUEST / REFTEL / AUTO / PLEASE / RECEIPT / ADVISE / BELL / REGISTRY / PROTECTIVE
1975-01-11	JAN / USCG / SPILL / VIGNES / PRIMIN / CREATIVE / EAGLE / TEAR / AIRSPACE / STERLING
1975-01-12	JAN / HAWK / OMANI / PLF / NONPREFERENCE / REVERSION / SHIRT / REVALUATION / KNIT / DEPORTATION
1975-01-13	JAN / INGERSOLL / PLEASE / FEB / REGISTRY / POUCH / ARMOR / RECEIPT / ADVISE / REQUEST
1975-01-14	JAN / REQUEST / REFTEL / PLEASE / APPRECIATE / ADVISE / REPLY / FEB / ETA / RESPONSE
1975-01-15	JAN / REFTEL / PLEASE / REQUEST / FEB / APPRECIATE / USIA / CODEL / USIS / RECEIPT
1975-01-16	JAN / REFTEL / FEB / PLEASE / REQUEST / ADVISE / CODEL / ETA / REPLY / ARCHIPELAGO
1975-01-17	JAN / FEB / REQUEST / REFTEL / PLEASE / ADVISE / TRAVEL / WMO / REPLY / INDEXATION
1975-01-18	VIGNES / JAN / KLM / FLASH / DPC / USIA / ORCHESTRA / SITREP / INDONESIAN / AUDIO
1975-01-19	JAN / TERRORIST / UKRAINIAN / MIDEAST / CHILD / WIDOW / RIFLE / OBLIGATE / OLIVE / SCATTER
1975-01-20	JAN / PLEASE / REFTEL / REQUEST / FEB / REPLY / ADVISE / STATUS / WMO / CHECK
1975-01-21	JAN / FEB / PLEASE / REQUEST / WMO / REFTEL / REPLY / APPRECIATE / STATUS / OBSERVER
1975-01-22	JAN / REQUEST / PLEASE / FEB / ARMOR / ADVISE / REFTEL / REGISTRY / ETA / EQUIPMENT
1975-01-23	INGERSOLL / JAN / FEB / PLEASE / REQUEST / MALDIVES / DEPOSITION / AIRGRAM / REFTEL / APPRECIATE
1975-01-24	INGERSOLL / JAN / FEB / PLEASE / ADVISE / REFTEL / REPLY / ETA / CONGEN / FORD
1975-01-25	JAN / INGERSOLL / CLASSIFICATION / DIRG / WCL / UNSYG / FSLN / DFA / BASKETBALL / MAIL
1975-01-26	JAN / WMO / COMM / CONCORDE / ECUADOR / MAIL / CRYSTAL / DAC / APPAREL / CONVOY
1975-01-27	JAN / FEB / CLASSIFICATION / UNCLASSIFIED / PLEASE / REQUEST / REFTEL / ADVISE / STATUS / US
1975-01-28	JAN / FEB / PLEASE / REQUEST / ADVISE / REFTEL / POUCH / REPLY / SERVICE / APPRECIATE
1975-01-29	JAN / FEB / REFTEL / REQUEST / PLEASE / US / TRADE / ADVISE / WMO / INFO
1975-01-30	FEB / JAN / REQUEST / ADVISE / PLEASE / POSTPONEMENT / REFTEL / ASAP / ATTEND / ELIGIBILITY
1975-01-31	JAN / FEB / POUCH / REQUEST / REGISTRY / AUTO / MEMO / REPLY / PROTECTIVE / EQUIPMENT
1975-02-01	CLASSIFICATION / FEB / UNCLASSIFIED / EXDIS / JAN / CONFIDENTIAL / EVENSEN / ARCHIPELAGO / BLUE / INMARSAT
1975-02-02	FEB / APPLICABILITY / ERITREAN / RULE / ADHERE / MNLF / ICFTU / VIGNES / TUNA / FLOR
1975-02-03	FEB / JAN / REQUEST / ADVISE / STATUS / PLEASE / REPORT / ELIGIBILITY / WAR / VISA
1975-02-04	FEB / PLEASE / JAN / REFTEL / REQUEST / ADVISE / REPLY / POUCH / US / CONSTITUENT
1975-02-05	FEB / REQUEST / REFTEL / PLEASE / ADVISE / CHALLENGE / AEROPERU / ETA / INFO / REPLY
1975-02-06	FEB / PLEASE / REFTEL / REPLY / ARMOR / REQUEST / INFO / US / DEPT / JAN
1975-02-07	FEB / REPLY / REQUEST / JAN / REFTEL / ADVISE / TRAVEL / PLEASE / US / RAF
1975-02-08	FEB / SECVISIT / AUDIO / POULTRY / ACFT / OBJECTION / DISTORTION / LOGISTICAL / NOMINATION / BLANKET
1975-02-09	SECVISIT / FEB / FIFTH / LOGISTICAL / ETA / MIDDLE / CAPTION / PRIZE / ARCHITECTURAL / UNFDAC
1975-02-10	FEB / INGERSOLL / PLEASE / REQUEST / REFTEL / TRAVEL / ADVISE / STATUS / VISA / GENEVA
1975-02-11	FEB / INGERSOLL / REQUEST / PLEASE / REFTEL / ADVISE / SECVISIT / JAN / APPRECIATE / INMARSAT
1975-02-12	FEB / INGERSOLL / REQUEST / PLEASE / REFTEL / ADVISE / APRA / US / DEPT / APPRECIATE
1975-02-13	INGERSOLL / FEB / REFTEL / PLEASE / ADVISE / REQUEST / SECVISIT / ETA / ACP / US
1975-02-14	FEB / INGERSOLL / REFTEL / REQUEST / INQUIRY / GENEVA / DELEGATION / PLEASE / NARCOTIC / INMARSAT
1975-02-15	INGERSOLL / STEARNS / FEB / OBJECTION / TANANARIVE / RESUPPLY / VIGNES / POUCH / AMMUNITION / MEMORANDUM
1975-02-16	IRANIAN / RESUPPLY / EPMG / CAPTAIN / FEB / CASUALTY / ADDIS / OLMSTED / SECTO / KITCHEN
1975-02-17	FEB / INGERSOLL / UNSC / PHAM / SECVISIT / ERITREAN / CYPRUS / MEMORANDUM / PANAM / EMERGENCY
1975-02-18	FEB / PLEASE / REQUEST / REFTEL / ADVISE / CLEARANCE / REPLY / ETA / VISA / ASAP
1975-02-19	FEB / REQUEST / PLEASE / REFTEL / CLASSIFICATION / US / INGERSOLL / CORONATION / DEPT / APPOINTMENT
1975-02-20	FEB / CLASSIFICATION / REQUEST / TRANCHE / UNCLASSIFIED / DEPT / FOURTH / INFO / ADVISE / RECEIPT
1975-02-21	FEB / US / REQUEST / PLEASE / ADVISE / REPLY / STATE / CLASSIFICATION / STAG / RCAA
1975-02-22	FEB / IEA / CHAU / PENH / MAGAZINE / PHNOM / XXIX / DIRGEN / ALTERNATIVE / DIRG
1975-02-23	FEB / ATTACHMENT / AUTHORITARIAN / BROACH / SUDANESE / RAILWAY / TA / DELHI / SMITHSONIAN / FROG
1975-02-24	FEB / PLEASE / REQUEST / REFTEL / ADVISE / APPRECIATE / ETA / POSTPONEMENT / PROGRAM / CHECK
1975-02-25	FEB / REQUEST / PLEASE / CLASSIFICATION / ADVISE / POUCH / SHIPMENT / REFTEL / US / NOMINATION
1975-02-26	FEB / PLEASE / REFTEL / REQUEST / ADVISE / STAG / OBSERVER / WMO / APPRECIATE / STATUS
1975-02-27	FEB / REQUEST / INMARSAT / PLEASE / ESCAP / REPLY / REFTEL / DEPT / US / ADVISE
1975-02-28	FEB / REQUEST / STATE / IEA / DEPT / CONTRACTOR / REFTEL / REPORT / VISA / ADVISE
1975-03-01	INGERSOLL / FEB / IEA / MURDER / ESCAP / FUNERAL / VISA / SITREP / USAF / CEYLON
1975-03-02	CONG / LOVE / WMO / DESTINATION / BALLOT / AIRPOUCHED / MURDER / MAR / FEB / PASTOR
1975-03-03	FEB / REQUEST / PLEASE / DEPT / MAR / US / WMO / GIRAFFE / STATE / ADVISE
1975-03-04	REQUEST / MAR / PLEASE / ADVISE / FEB / REFTEL / INFO / US / IEA / REPLY
1975-03-05	INGERSOLL / FEB / PLEASE / ADVISE / REFTEL / STATUS / REQUEST / INFO / APPRECIATE / REPLY
1975-03-06	INGERSOLL / REQUEST / MAR / PLEASE / POST / US / ADVISE / REPORT / STATUS / CHECK
1975-03-07	INGERSOLL / REQUEST / REFTEL / FEB / WMO / SELA / PROGRAM / MAR / REPLY / GOLD
1975-03-08	INGERSOLL / ANKARA / OBSERVER / ETA / CUTOFF / DEAN / PHNOM / CHEESE / DPC / PENH
1975-03-09	MAR / GOLD / SECVISIT / ANKARA / SEC / FLASH / INGERSOLL / TENDER / SECTO / TA
1975-03-10	INGERSOLL / REQUEST / MAR / REFTEL / PLEASE / REPORT / ADVISE / FEB / US / STATUS
1975-03-11	INGERSOLL / REQUEST / SITREP / PROGRAM / ADVISE / TRAVEL / PLEASE / ETA / COUP / DEPT
1975-03-12	INGERSOLL / REPLY / MAR / REQUEST / PLEASE / US / STATE / IEA / VISA / REFTEL
1975-03-13	INGERSOLL / REQUEST / PLEASE / REFTEL / ADVISE / IEA / MAR / MEMORANDUM / APPRECIATE / ASAP
1975-03-14	INGERSOLL / REQUEST / PLEASE / MAR / REFTEL / ADVISE / LPF / IEA / INFO / GRANT
1975-03-15	INGERSOLL / NWC / SURCHARGE / SOBER / OBJECTION / CONSUMER / ETA / FROG / WESTINGHOUSE / CIES
1975-03-16	PLF / SECVISIT / LUMBER / WOOD / EPMG / PRODUCER / MEMO / AFP / PREPARATORY / SICK
1975-03-17	REQUEST / MAR / INGERSOLL / PLEASE / REFTEL / ADVISE / TRAVEL / INFO / RECEIPT / DEPT
1975-03-18	INGERSOLL / REQUEST / REFTEL / MAR / PLEASE / REPLY / INFO / US / ADVISE / IEA
1975-03-19	INGERSOLL / REQUEST / MAR / REFTEL / PLEASE / REVALUATION / PROGRAM / GOLD / ADVISE / ETA
1975-03-20	INGERSOLL / REQUEST / REFTEL / MAR / PLEASE / INFO / ADVISE / CERDS / PHOTOGRAPHY / CODEL
1975-03-21	INGERSOLL / REQUEST / REFTEL / INFO / PLEASE / REPLY / ATTEND / TRAVEL / INVITATION / EASTER
1975-03-22	INGERSOLL / MAR / GOODYEAR / PORTUGUESE / KLM / FRELIMO / KURDISH / TIRE / LOBSTER / SELA
1975-03-23	PORTUGAL / PORTUGUESE / SUSPENSION / MAR / MEMORANDUM / MEMO / STAERCKE / DEMARCHE / TOMORROW / ACTION
1975-03-24	REQUEST / PLEASE / ADVISE / APPRECIATE / INFO / US / CONGRESSIONAL / MEAT / MAR / IMPORT
1975-03-25	REQUEST / CODEL / PLEASE / REFTEL / INFO / UNIDO / ADVISE / MAR / DEPARTMENT / DEPT
1975-03-26	REQUEST / REFTEL / PLEASE / MAR / ADVISE / US / ETA / CODEL / TRAVEL / EASTER
1975-03-27	REQUEST / INGERSOLL / INFO / REFTEL / DEPT / MAR / CODEL / ADVISE / SEABOARD / TRAVEL
1975-03-28	REQUEST / REFTEL / SEABOARD / PLEASE / MAR / NWC / ADVISE / INFO / CINCPAC / PROGRAM
1975-03-29	EVACUATION / SAIGON / VIETNAMESE / GROC / ELECTRICITY / URGENT / MAR / FANK / HUMANITARIAN / ANZUS
1975-03-30	EVACUATION / MAR / THRU / GIRAFFE / MARAD / RETIREMENT / BLANK / GRANTEE / ACCUSE / RECOMMENDATION
1975-03-31	REQUEST / INFO / REFTEL / PLEASE / ADVISE / TRAVEL / US / VISA / STATE / EVACUATION
1975-04-01	PLEASE / REFTEL / ADVISE / REQUEST / MAR / VISA / REPORT / HOLDER / PRODUCER / GIRAFFE
1975-04-02	PLEASE / REQUEST / EVACUATION / ADVISE / SAIGON / HOTEL / TRAVEL / ETA / REFTEL / DEPT
1975-04-03	INGERSOLL / REQUEST / PLEASE / REFTEL / ADVISE / INFO / SAIGON / BOYCOTT / EVACUATION / REF
1975-04-04	INGERSOLL / REQUEST / SAIGON / REPLY / US / PLEASE / STATUS / INQUIRY / REFTEL / CONSTITUENT
1975-04-05	INGERSOLL / SAIGON / EVACUATION / PALM / PENH / VIETNAM / NBC / AIRLIFT / AEROPERU / CATHOLIC
1975-04-06	FUNERAL / VIETNAMESE / OATH / SAIGON / INGERSOLL / VIET / CALLER / CRASH / CONDOLENCE / MISS
1975-04-07	INGERSOLL / REQUEST / PLEASE / REFTEL / SAIGON / VIETNAM / ADVISE / STATUS / APPRECIATE / ETA
1975-04-08	REQUEST / PLEASE / TRAVEL / REFTEL / ADVISE / ASAP / DEPT / INFO / POST / CHECK
1975-04-09	REQUEST / ADVISE / REFTEL / PLEASE / US / POST / SAIGON / SECY / TRAVEL / VIET
1975-04-10	REQUEST / PLEASE / US / REFTEL / PROGRAM / SAIGON / ADVISE / DEPT / VIETNAM / BATTERY
1975-04-11	REQUEST / PLEASE / REFTEL / NOTE / TRAVEL / NWC / LETTER / SAIGON / ADVISE / GRANT
1975-04-12	DEAN / EVACUATION / CHEESE / CAMBODIA / VIET / CAMBODIAN / VIETNAMESE / FORD / PHNOM / PENH
1975-04-13	SAIGON / CAMBODIAN / EVACUATION / JOHN / PRISON / AMMO / CLEARANCE / WAIVER / CAMBODIA / ONWARD
1975-04-14	REQUEST / CONFERENCE / US / PLEASE / CONCERN / DEPT / OIL / ADVISE / GRANT / TRAVEL
1975-04-15	REQUEST / PLEASE / MTT / REFTEL / POUCH / ADVISE / REPLY / VIETNAM / NWC / EVACUATION
1975-04-16	REQUEST / PHNOM / EVACUATION / PLEASE / PENH / VEHICLE / REFTEL / ADVISE / VIETNAM / EMERGENCY
1975-04-17	REQUEST / PLEASE / REFTEL / APPRECIATE / WTO / ADVISE / TRAVEL / VIET / VIETNAM / US
1975-04-18	PLEASE / REQUEST / DEPT / REFTEL / ADVISE / FAMILY / VIETNAM / SAIGON / TRAVEL / PENH
1975-04-19	SAIGON / EVACUATION / PHNOM / CAMBODIA / CAMBODIAN / PENH / TRIO / KHMER / SCENARIO / VIETNAMESE
1975-04-20	EVACUATION / SAIGON / WREATH / ASYLUM / TIGER / FNCB / MEPD / SCHOLARSHIP / VIETNAM / REGRET
1975-04-21	REQUEST / PLEASE / VIETNAM / ADVISE / REPLY / REFTEL / CAMBODIAN / US / WTO / VISA
1975-04-22	SAIGON / REQUEST / PLEASE / TRAVEL / CAMBODIAN / EVACUATION / REFTEL / DEPT / ADVISE / APPRECIATE
1975-04-23	VIETNAMESE / REQUEST / PLEASE / ADVISE / INFO / EVACUATION / REFTEL / GUAM / GRANT / VIETNAM
1975-04-24	PLEASE / REQUEST / SAIGON / ADVISE / REFTEL / GUAM / EVACUATION / DEPT / VIETNAMESE / CABLE
1975-04-25	F / REQUEST / SAIGON / PLEASE / REFTEL / PHAM / US / VIETNAMESE / GUAM / MATTER
1975-04-26	SAIGON / GUAM / TRAN / EVACUATION / DINH / ARCHIPELAGIC / PAROLE / VIETNAMESE / NGOC / PHAN
1975-04-27	SAIGON / TRAN / EVACUATION / DINH / VIETNAMESE / MINH / PHAM / QUANG / AMCONSUL / NGOC
1975-04-28	VIETNAMESE / REQUEST / EVACUATION / VIETNAM / PLEASE / US / SAIGON / RESETTLEMENT / ADVISE / F
1975-04-29	VIETNAMESE / REFTEL / RESETTLEMENT / PLEASE / REQUEST / VIETNAM / US / TRAVEL / EVACUATION / APPRECIATE
1975-04-30	VIETNAMESE / REFTEL / REQUEST / SAIGON / REPORT / RESETTLEMENT / ADVISE / PLEASE / UNCLASSIFIED / US
1975-05-01	VIETNAMESE / VIETNAM / SAIGON / CLASSIFICATION / EVACUATION / PLEASE / REQUEST / GUAM / F / RESETTLEMENT
1975-05-02	VIETNAMESE / VIETNAM / REQUEST / PLEASE / SAIGON / REPORT / GUAM / ICEM / STATUS / TRAVEL
1975-05-03	VIETNAMESE / PAROLE / SAIGON / CLASSIFICATION / KLM / KHMER / GUAM / MSG / ICEM / ACKNOWLEDGE
1975-05-04	VIETNAMESE / GUAM / ADDRESSEE / RESETTLEMENT / VIETNAM / ICEM / TWIN / UNHCR / EVACUATION / PASS
1975-05-05	VIETNAM / VIETNAMESE / REQUEST / PLEASE / US / SAIGON / EVACUATION / CLASSIFICATION / ADVISE / REFTEL
1975-05-06	REQUEST / VIETNAM / PLEASE / VIETNAMESE / ADVISE / REFTEL / GUAM / EVACUATION / ASYLUM / TRAVEL
1975-05-07	VIETNAMESE / REQUEST / US / VIETNAM / REFTEL / PLEASE / RESETTLEMENT / SAIGON / IEA / PASS
1975-05-08	REQUEST / VIETNAMESE / REFTEL / PLEASE / TRAVEL / VIETNAM / ADVISE / STATUS / CAMBODIAN / ICEM
1975-05-09	REQUEST / PLEASE / VIETNAMESE / ECLA / SAIGON / TASK / FAMILY / REFUGEE / TRAVEL / VIETNAM
1975-05-10	VIETNAMESE / RESETTLEMENT / GUAM / ASYLUM / ICEM / PAROLE / TRAN / SAIGON / NGOC / VIETNAM
1975-05-11	GUAM / PRINCESS / DUPONT / SURGERY / VALIDITY / ICEM / ORAL / TELECON / RESETTLEMENT / CLINIC
1975-05-12	INGERSOLL / REQUEST / PLEASE / ADVISE / VIETNAMESE / REFTEL / TRAVEL / EVACUATION / APPRECIATE / OECD
1975-05-13	VIETNAMESE / INGERSOLL / ADVISE / REQUEST / REFTEL / PLEASE / GUAM / APPRECIATE / UNCLASSIFIED / US
1975-05-14	REQUEST / PLEASE / REFTEL / F / APPRECIATE / VIETNAMESE / TRAVEL / ADVISE / VISA / ASAP
1975-05-15	REQUEST / REFTEL / PLEASE / CAMBODIAN / ADVISE / SEIZURE / MERCHANT / VESSEL / VIETNAMESE / GUAM
1975-05-16	REQUEST / REFTEL / PLEASE / ADVISE / DEPT / CAMBODIAN / SEIZURE / TRAVEL / CAMBODIA / STATE
1975-05-17	GUAM / VIETNAMESE / IMPERIAL / CAMBODIAN / ASYLUM / F / SPORT / CLASSIFICATION / AFFAIR / CREW
1975-05-18	VIGNES / VIENNA / DUPONT / THAI / PLEASE / SUMMIT / GATE / IEA / FULBRIGHT / CAMBODIAN
1975-05-19	INGERSOLL / REQUEST / PLEASE / REFTEL / CAMBODIAN / GUAM / VIETNAMESE / ETA / ADVISE / CASE
1975-05-20	INGERSOLL / PLEASE / REQUEST / ADVISE / REFTEL / APPRECIATE / MECHANIC / VIETNAMESE / SUBMISSION / TRAVEL
1975-05-21	INGERSOLL / F / PLEASE / REFTEL / ADVISE / REQUEST / CAGLAYANGIL / VIETNAMESE / CHECK / REPLY
1975-05-22	INGERSOLL / PLEASE / REQUEST / REFTEL / ADVISE / PGNU / SAIGON / CODEL / CHECK / TRAVEL
1975-05-23	INGERSOLL / REQUEST / PLEASE / COORDINATOR / VIETNAMESE / F / NOTE / SUPPORT / PLEBISCITE / POST
1975-05-24	F / EDITION / MINT / SEAL / PRESIDENTIAL / CLASSIFICATION / CONSUL / EAGLE / SILVER / AMCITS
1975-05-25	IATF / STANFORD / FLOR / TANGOV / ZAIRIAN / TANZANIAN / PPC / GUAM / PRINCESS / XEROX
1975-05-26	INGERSOLL / JUAN / ETA / FORD / COORDINATOR / SPOUSE / CHILD / SALAAM / RESIDENT / VIETNAMESE
1975-05-27	INGERSOLL / PLEASE / REQUEST / ADVISE / TRAVEL / INFO / F / REFTEL / PACKAGE / POST
1975-05-28	INGERSOLL / REQUEST / NCAP / QUESTIONNAIRE / PLEASE / REFTEL / REPLY / ADVISE / BICENTENNIAL / SCHOOL
1975-05-29	INGERSOLL / PLEASE / REQUEST / ADVISE / REFTEL / INFO / TANGOV / ZAIRIAN / VALENCIA / TRAVEL
1975-05-30	INGERSOLL / REQUEST / TRAVEL / PLEASE / TASK / SECRETARIAL / VISA / REFTEL / IMPLEMENTATION / CASP
1975-05-31	INGERSOLL / F / FLOAT / CLASSIFICATION / MANIFEST / JOURNALIST / GUAM / BRUSSELS / SOUVANNA / IATF
1975-06-01	ROCK / MEMORANDUM / MEMO / ETA / TERMINATION / MADRID / FROG / PASSPORT / PARTICIPATION / CLASSIFICATION
1975-06-02	INGERSOLL / REQUEST / PLEASE / ADVISE / NCAP / REFTEL / QUESTIONNAIRE / GIRAFFE / TRAVEL / IEA
1975-06-03	INGERSOLL / REQUEST / PLEASE / REFTEL / ADVISE / APPRECIATE / REPLY / INFO / DEPT / F
1975-06-04	PLEASE / REQUEST / REFTEL / ADVISE / NORTHROP / VISA / NOTE / DEPT / APPRECIATE / ETA
1975-06-05	REQUEST / PLEASE / REFTEL / ADVISE / TRAVEL / VIETNAMESE / ETA / CHECK / GRANT / INFO
1975-06-06	REQUEST / REFTEL / ADVISE / PLEASE / ASAP / COMMONWEALTH / VISA / VIETNAMESE / FAMILY / INFO
1975-06-07	NORTHROP / SITREP / PAROLE / SCC / REFUGEE / PGNU / TRAN / CERDS / STANFORD / IATF
1975-06-08	HUNGER / IATF / WAKE / JUN / COOK / VISA / SMITHSONIAN / CENSUS / FOUNDATION / EXPEDITE
1975-06-09	PLEASE / REQUEST / ADVISE / REFTEL / US / TRAVEL / PROGRAM / REPLY / INFO / VISA
1975-06-10	PLEASE / REQUEST / ADVISE / REFTEL / F / PROGRAM / INFO / TRAVEL / ASAP / APPRECIATE
1975-06-11	REFTEL / US / REQUEST / PLEASE / ADVISE / EVACUATION / COMMERCIAL / REPRESENTATION / POST / JUN
1975-06-12	REQUEST / CHURCH / REFTEL / PLEASE / ADVISE / TRAVEL / POST / PROGRAM / GRANT / VISA
1975-06-13	REQUEST / COMMITTEE / INVITATION / F / DEPARTMENT / ADVISORY / PARTICIPATE / PLEASE / PRIVATE / STATE
1975-06-14	FULBRIGHT / PAROLE / FALCON / ENMOD / REFUGEE / COPYRIGHT / AGE / OBJECTION / TUAC / FRELIMO
1975-06-15	REFUGEE / IATF / PAROLE / GUAM / SMITHSONIAN / STC / TOME / ISO / GRANTEE / PHAM
1975-06-16	REQUEST / PLEASE / REFTEL / REF / TRAVEL / ADVISE / CHURCH / JUN / VISA / US
1975-06-17	REQUEST / REFTEL / PLEASE / F / CASE / TRAVEL / US / ADVISE / VISA / CLASSIFICATION
1975-06-18	F / INGERSOLL / PLEASE / CLASSIFICATION / REFTEL / REQUEST / UNCLASSIFIED / PRISON / ADVISE / US
1975-06-19	REQUEST / PLEASE / US / REFTEL / ADVISE / VISA / TRAVEL / PROGRAM / REF / REPLY
1975-06-20	REQUEST / REFTEL / PLEASE / ADVISE / VISA / PROGRAM / PRISON / US / CASP / TRAVEL
1975-06-21	TCN / COORDINATOR / IATF / RANSOM / GAUGE / MARAD / LAKE / FURNISH / MINH / AGE
1975-06-22	TOME / IRS / WOOD / NAVAL / SHOE / AWARD / GUAM / EVACUATION / GUINEAN / TRANSCRIPT
1975-06-23	INGERSOLL / REQUEST / REFTEL / PLEASE / ADVISE / VISA / APPRECIATE / OBJECTION / REPORT / REPLY
1975-06-24	REQUEST / PLEASE / ALLOTMENT / ADVISE / REFTEL / TRAVEL / PROGRAM / REPLY / NAME / CHECK
1975-06-25	REFTEL / PLEASE / REQUEST / ADVISE / CHECK / TRAVEL / COPY / POST / INFO / DEPT
1975-06-26	REQUEST / PLEASE / REFTEL / ADVISE / CODEL / TRAVEL / CERDS / INGERSOLL / REPLY / F
1975-06-27	INGERSOLL / REQUEST / PLEASE / CODEL / REFTEL / REPLY / CABLE / STATE / ADVISE / INFO
